id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
173491,E. Lockhart,,"
https://images.gr-assets.com/authors/1399077200p5/173491.jpg
","
https://images.gr-assets.com/authors/1399077200p2/173491.jpg
",https://www.goodreads.com/author/show/173491.E_Lockhart,3.78,621503,67650,"E. Lockhart is the author of Genuine Fraud, We Were Liars, The Disreputable History of Frankie Landau-Banks, The Boyfriend List and several other novels. <br /><br />website: <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.emilylockhart.com"">www.emilylockhart.com</a><br />Liars site: <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.wewereliars.com"">www.wewereliars.com</a><br />blog: <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.theboyfriendlist.com"">www.th..."
119121,Conn Iggulden,,"
https://images.gr-assets.com/authors/1235073163p5/119121.jpg
","
https://images.gr-assets.com/authors/1235073163p2/119121.jpg
",https://www.goodreads.com/author/show/119121.Conn_Iggulden,4.24,212935,10254,"<i>Also publishes under author name <a href=""https://www.goodreads.com/author/show/16155974.C_F__Iggulden"" title=""C.F. Iggulden"" rel=""nofollow noopener"">C.F. Iggulden</a>.</i><br /><br />I was born in the normal way in 1971, and vaguely remember half-pennies and sixpences. I have written for as long as I can remember: poetry, short stories and novels. It’s what I always wanted to do and read English at London University with writing in mind. I taught English for seven years and was Head of En..."
3706,George Orwell,,"
https://images.gr-assets.com/authors/1588856560p5/3706.jpg
","
https://images.gr-assets.com/authors/1588856560p2/3706.jpg
",https://www.goodreads.com/author/show/3706.George_Orwell,4.08,6405551,147962,"<b>Eric Arthur Blair</b>, better known by his pen name <b>George Orwell</b>, was an English author and journalist. His work is marked by keen intelligence and wit, a profound awareness of social injustice, an intense opposition to totalitarianism, a passion for clarity in language, and a belief in democratic socialism.<br /><br />In addition to his literary career Orwell served as a police officer with the Indian Imperial Police in Burma from 1922-1927 and fought with the Republicans in the S..."
1392861,Russell Baker,Preface,"
https://images.gr-assets.com/authors/1395869238p5/1392861.jpg
","
https://images.gr-assets.com/authors/1395869238p2/1392861.jpg
",https://www.goodreads.com/author/show/1392861.Russell_Baker,4.10,481013,10823,"On August 14, 1925, US journalist, humorist and biographer Russell Baker was born in Loudoun County, Virginia. His father died early on and his hard-working mother reared him and his sisters during the Great Depression. Baker managed to get himself into Johns Hopkins University, where he studied journalism.<br /><br />Baker’s wit as a humorist has been compared with that of <a href=""https://www.goodreads.com/author/show/1244.Mark_Twain"" title=""Mark Twain"" rel=""nofollow noopener"">Mark Twain</a..."
480685,C.M. Woodhouse,Introduction,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/480685.C_M_Woodhouse,4.10,474213,10493,"Christopher Montague Woodhouse, 5th Baron Terrington DSO, OBE"
178017,Matthew Collins,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/178017.Matthew_Collins,3.53,183,28,
355864,Peter Snowdon,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/355864.Peter_Snowdon,3.95,440,41,"Peter Snowdon is a contemporary historian and journalist.<br /><br />Educated at St. Dunstan's College, Durham University and the London School of Economics, he has collaborated with Anthony Seldon on a number of books, including the authorised biography of John Major, Major: A Political Life (Weidenfeld &amp; Nicolson, 1997), Blair (Simon &amp; Schuster, 2004) and Blair Unbound (Simon &amp; Schuster, 2007).[1]<br /><br />He has written articles on the Conservative Party in several academic j..."
187941,Sherif Sonbol,,"
https://images.gr-assets.com/authors/1501146840p5/187941.jpg
","
https://images.gr-assets.com/authors/1501146840p2/187941.jpg
",https://www.goodreads.com/author/show/187941.Sherif_Sonbol,4.05,37,9,"Sherif Sonbol (born December 6, 1956 in Giza, Egypt) is a photographer specializing in architecture, scenic fine arts and photojournalism.<br /><br />He studied insurance at Cairo University and attended the Chartered Insurance Institute in London. He worked for the Egyptian Reinsurance Company as a marine underwriter. He was the accidental witness of a riff-raff between the company's marine hull insurance manager and the chief of the syndicate. Caught up in a delicate bureaucratic situation,..."
757180,Alicia Barabas,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/757180.Alicia_Barabas,3.75,4,0,
960149,Popular Woodworking,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/960149.Popular_Woodworking,3.90,202,15,
