id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
8924,Lloyd Alexander,,"
https://images.gr-assets.com/authors/1353430382p5/8924.jpg
","
https://images.gr-assets.com/authors/1353430382p2/8924.jpg
",https://www.goodreads.com/author/show/8924.Lloyd_Alexander,4.03,390642,13508,"<b>Lloyd Chudley Alexander</b> was an influential American author of more than forty books, mostly fantasy novels for children and adolescents, as well as several adult books. His most famous contribution to the field of children's literature is the fantasy series <a href=""https://www.goodreads.com/series/40371-the-chronicles-of-prydain"" rel=""nofollow noopener"">The Chronicles of Prydain</a>. The concluding book of the series, <i>
  <a href=""https://www.goodreads.com/book/show/24781.The_High_K..."
2238,Isabel Allende,,"
https://images.gr-assets.com/authors/1341879973p5/2238.jpg
","
https://images.gr-assets.com/authors/1341879973p2/2238.jpg
",https://www.goodreads.com/author/show/2238.Isabel_Allende,3.98,801218,52379,"Isabel Allende Llona is a Chilean-American novelist. Allende, who writes in the ""magic realism"" tradition, is considered one of the first successful women novelists in Latin America. She has written novels based in part on her own experiences, often focusing on the experiences of women, weaving myth and realism together. She has lectured and done extensive book tours and has taught literature at several US colleges. She currently resides in California with her husband. Allende adopted U.S. ci..."
30209,Margaret Sayers Peden,Translator,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/30209.Margaret_Sayers_Peden,3.92,357374,16667,Margaret Sayers Peden is an American translator and professor emerita of Spanish at the University of Missouri.
13974,Mark Z. Danielewski,,"
https://images.gr-assets.com/authors/1567538753p5/13974.jpg
","
https://images.gr-assets.com/authors/1567538753p2/13974.jpg
",https://www.goodreads.com/author/show/13974.Mark_Z_Danielewski,4.00,154012,13737,"Mark Z. Danielewski is an American author best known for his books <i> House of Leaves</i>, <i>Only Revolutions</i>, <i>The Fifty Year Sword</i>, <i>The Little Blue Kite</i>, and <i>The Familiar</i> series.<br /><br />Danielewski studied English Literature at Yale. He then decided to move to Berkeley, California, where he took a summer program in Latin at the University of California, Berkeley. He also spent time in Paris, preoccupied mostly with writing.<br /><br />In the early 1990s, he pur..."
13982,John Hodgman,,"
https://images.gr-assets.com/authors/1319089020p5/13982.jpg
","
https://images.gr-assets.com/authors/1319089020p2/13982.jpg
",https://www.goodreads.com/author/show/13982.John_Hodgman,3.95,41988,4269,"Before he went on television, JOHN HODGMAN was a humble writer, expert, and Former Professional Literary Agent living in New York City. In this capacity, he has served as the Humor Editor for the New York Times Magazine, Occasional Flight vs. Invisibility Consultant on “This American Life,” Advice Columnist for McSweeney’s, Comic Book Reviewer for the New York Times Book Review, and a Freelance Journalist specializing in Food, Non-Wine Alcohol, “Battlestar Galactica,” and most other subjects...."
13778,Bill Watterson,,"
https://images.gr-assets.com/authors/1374016829p5/13778.jpg
","
https://images.gr-assets.com/authors/1374016829p2/13778.jpg
",https://www.goodreads.com/author/show/13778.Bill_Watterson,4.67,578251,7764,"Bill Watterson (born William Boyd Watterson II) is an American cartoonist, and the author of the comic strip ""Calvin and Hobbes"". His career as a syndicated cartoonist ran from 1985 to 1995; he stopped drawing ""Calvin and Hobbes"" at the end of 1995 with a short statement to newspaper editors and his fans that he felt he had achieved all he could in the comic strip medium. During the early years of his career he produced several drawings and additional contributions for ""Target: The Political ..."
1630,Ray Bradbury,,"
https://images.gr-assets.com/authors/1445955959p5/1630.jpg
","
https://images.gr-assets.com/authors/1445955959p2/1630.jpg
",https://www.goodreads.com/author/show/1630.Ray_Bradbury,4.01,2434875,94487,"Ray Douglas Bradbury, American novelist, short story writer, essayist, playwright, screenwriter and poet, was born August 22, 1920 in Waukegan, Illinois. He graduated from a Los Angeles high school in 1938. Although his formal education ended there, he became a ""student of life,"" selling newspapers on L.A. street corners from 1938 to 1942, spending his nights in the public library and his days at the typewriter. He became a full-time writer in 1943, and contributed numerous short stories to p..."
8113,John Barth,,"
https://images.gr-assets.com/authors/1222685060p5/8113.jpg
","
https://images.gr-assets.com/authors/1222685060p2/8113.jpg
",https://www.goodreads.com/author/show/8113.John_Barth,3.88,28386,2087,"John Simmons Barth is an American novelist and short-story writer, known for the postmodernist and metafictive quality of his work.<br /><br />John Barth was born in Cambridge, Maryland, and briefly studied ""Elementary Theory and Advanced Orchestration"" at Juilliard before attending Johns Hopkins University, receiving a B.A. in 1951 and an M.A. in 1952 (for which he wrote a thesis novel, The Shirt of Nessus).<br /><br />He was a professor at Penn State University (1953-1965), SUNY Buffalo (19..."
13996,Harry Crews,,"
https://images.gr-assets.com/authors/1279382210p5/13996.jpg
","
https://images.gr-assets.com/authors/1279382210p2/13996.jpg
",https://www.goodreads.com/author/show/13996.Harry_Crews,4.01,14600,1254,"Harry Eugene Crews was born during the Great Depression to sharecroppers in Bacon County, Georgia. His father died when he was an infant and his mother quickly remarried. His mother later moved her sons to Jacksonville, Florida. Crews is twice divorced and is the father of two sons. His eldest son drowned in 1964. <br /><br />Crews served in the Korean War and, following the war, enrolled at the University of Florida under the G.I. Bill. After two years of school, Crews set out on an extended..."
83299,Michael McCurdy,Illustrator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/83299.Michael_McCurdy,4.32,9347,546,
1113469,Hermann Hesse,,"
https://images.gr-assets.com/authors/1499981916p5/1113469.jpg
","
https://images.gr-assets.com/authors/1499981916p2/1113469.jpg
",https://www.goodreads.com/author/show/1113469.Hermann_Hesse,4.05,960163,35337,"Hermann Hesse was a German-Swiss poet, novelist, and painter. In 1946, he received the Nobel Prize for Literature. His best known works include <i>Steppenwolf</i>, <i>Siddhartha</i>, and <i>The Glass Bead Game</i> (also known as <i>Magister Ludi</i>) which explore an individual's search for spirituality outside society.<br /><br />In his time, Hesse was a popular and influential author in the German-speaking world; worldwide fame only came later. Hesse's first great novel, <i>Peter Camenzind<..."
2878262,Fernand Delmas,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/2878262.Fernand_Delmas,4.23,575,39,
19405,Thomas Mann,Introduction,"
https://images.gr-assets.com/authors/1430109860p5/19405.jpg
","
https://images.gr-assets.com/authors/1430109860p2/19405.jpg
",https://www.goodreads.com/author/show/19405.Thomas_Mann,3.99,215175,11270,"<i>Librarian Note: There is more than one author in the GoodReads database with this name. <a href=""https://www.goodreads.com/topic/show_group/44217.Master_List_of_Author_Disambiguation_by_Spaces"" rel=""nofollow noopener"">See this thread for more information</a>.</i><br /><br />See also:<br />Serbian: <a href=""https://www.goodreads.com/author/show/18609218.Tomas_Man"" title=""Tomas Man"" rel=""nofollow noopener"">Tomas Man</a><br /><br />Thomas Mann was a German novelist, short story writer, social..."
