id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
3094067,بهرام بیضایی,,"
https://images.gr-assets.com/authors/1508096179p5/3094067.jpg
","
https://images.gr-assets.com/authors/1508096179p2/3094067.jpg
",https://www.goodreads.com/author/show/3094067._,3.92,14706,1347,بهرام بیضایی (زاده ۵ دی‌ماه ۱۳۱۷ در تهران) کارگردان سینما و تئاتر و نمایش‌نامه نویس و فیلمنامه نویس و پژوهشگر ایرانی است.‏‏<br />بیضایی علاوه بر کارگردانی و نمایش‌نامه نویسی، در سینما عرصه‌های دیگری چون تدوین، ساخت عنوان بندی و تهیه کنندگی را هم تجربه کرده‌است.‏<br />وی کارگردان برخی از بهترین و ماندگارترین آثار سینمای تاریخ ایران است.چریکه تارا، مرگ یزدگرد، باشو غریبه کوچک، شاید وقتی دیگر، مسافران و سگ کشی از مهم‌ترین آثار وی هستند.‏<br />بهرام بیضایی در سال ۱۳۱۷ در تهران به دنیا آمد. خانواد...
120948,Kelly Braffet,,"
https://images.gr-assets.com/authors/1358092146p5/120948.jpg
","
https://images.gr-assets.com/authors/1358092146p2/120948.jpg
",https://www.goodreads.com/author/show/120948.Kelly_Braffet,3.42,9082,1250,"Kelly Braffet writes stories about unhappy people making bad decisions, occasionally with magic. She is the author of The Unwilling (available 2/20 from Mira Books), Save Yourself, and Last Seen Leaving; her first novel, Josie and Jack, has been made into a feature film starring Olivia DeJonge, Alex Neustaedter, and William Fitchner, and directed by Sarah Lancaster. Her writing has been published in the Fairy Tale Review, Post Road, and in several anthologies, as well as on Salon.com. She is ..."
7713,Sam Shepard,,"
https://images.gr-assets.com/authors/1207690464p5/7713.jpg
","
https://images.gr-assets.com/authors/1207690464p2/7713.jpg
",https://www.goodreads.com/author/show/7713.Sam_Shepard,3.90,34645,1911,"Sam Shepard was an American artist who worked as an award-winning playwright, writer and actor. His many written works are known for being frank and often absurd, as well as for having an authentic sense of the style and sensibility of the gritty modern American west. He was an actor of the stage and motion pictures; a director of stage and film; author of several books of short stories, essays, and memoirs; and a musician."
121043,Jay Mohr,,"
https://images.gr-assets.com/authors/1207602196p5/121043.jpg
","
https://images.gr-assets.com/authors/1207602196p2/121043.jpg
",https://www.goodreads.com/author/show/121043.Jay_Mohr,3.37,1740,221,Jay Mohr is an American actor and stand-up comedian.<br /><br />Mohr authored the best selling book <i>Gasping for Airtime: Two Years in the Trenches at Saturday Night Live</i> concerning his time as an actor on <i>Saturday Night Live</i>.
61105,Dr. Seuss,,"
https://images.gr-assets.com/authors/1193930952p5/61105.jpg
","
https://images.gr-assets.com/authors/1193930952p2/61105.jpg
",https://www.goodreads.com/author/show/61105.Dr_Seuss,4.24,3227845,57411,"Theodor Seuss Geisel was born 2 March 1904 in Springfield, MA. He graduated Dartmouth College in 1925, and proceeded on to Oxford University with the intent of acquiring a doctorate in literature. At Oxford he met Helen Palmer, who he wed in 1927. He returned from Europe in 1927, and began working for a magazine called Judge, the leading humor magazine in America at the time, submitting both cartoons and humorous articles for them. Additionally, he was submitting cartoons to Life, Vanity Fair..."
285202,Bahram Sadeghi,,"
https://images.gr-assets.com/authors/1235948528p5/285202.jpg
","
https://images.gr-assets.com/authors/1235948528p2/285202.jpg
",https://www.goodreads.com/author/show/285202.Bahram_Sadeghi,3.81,2647,320,"Bahram Sadeghi (born in Isfahan, Iran, 8 January 1937, died 3 January 1985), poet and noted modernist fiction writer of the 20th century, who explored new literary techniques with almost each piece he wrote. Sadeghi was the fourth and last child of a small retailer in Najaf-Ābād, near Isfahan, completed his elementary education in Najaf-Ābād in 1949, attended Adab High School in Isfahan for his secondary education. In 1955, he moved to Tehran, where he attended medical school at the Tehran Un..."
19534592,بهرام صادقی,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/19534592._,3.79,1962,253,"See <a href=""https://www.goodreads.com/author/show/285202.Bahram_Sadeghi"" title=""Bahram Sadeghi"" rel=""nofollow noopener"">Bahram Sadeghi</a><br />"
2347,Jeanne DuPrau,,"
https://images.gr-assets.com/authors/1209127290p5/2347.jpg
","
https://images.gr-assets.com/authors/1209127290p2/2347.jpg
",https://www.goodreads.com/author/show/2347.Jeanne_DuPrau,3.78,360778,19827,"Jeanne DuPrau spends several hours of every day at her computer, thinking up sentences. She has this quote taped to her wall: ""A writer is someone for whom writing is harder than it is for other people"" (Thomas Mann).<br /><br />This gives her courage, because she finds writing very hard. So many words to choose from! So many different things that could happen in a story at any moment! Writing is one tough decision after another.<br /><br />But it's also the most satisfying thing she knows ho..."
498072,Audrey Niffenegger,,"
https://images.gr-assets.com/authors/1367342548p5/498072.jpg
","
https://images.gr-assets.com/authors/1367342548p2/498072.jpg
",https://www.goodreads.com/author/show/498072.Audrey_Niffenegger,3.93,1699730,64115,"Audrey Niffenegger (born June 13, 1963 in South Haven, Michigan) is a writer and artist. She is also a professor in the MFA Creative Writing Program at Columbia College Chicago. <br /><br />Niffenegger's debut novel, The Time Traveler's Wife (2003), was a national bestseller. The Time Traveler's Wife is an unconventional love story that centers on a man with a strange genetic disorder that causes him to unpredictably time-travel and his wife, an artist, who has to cope with his constant absen..."
18608118,Alexa  Clark,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/18608118.Alexa_Clark,4.00,5,0,
