id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
52627,Olive Ann Burns,,"
https://images.gr-assets.com/authors/1275666601p5/52627.jpg
","
https://images.gr-assets.com/authors/1275666601p2/52627.jpg
",https://www.goodreads.com/author/show/52627.Olive_Ann_Burns,3.99,102012,4469,"FROM GEORGIA ENCYCLOPEDIA WEBSITE:<br />Olive Ann Burns was a professional writer, journalist, and columnist for most of her life. She published two novels, one posthumously, and for many years was a staff writer for Atlanta newspapers and the Atlanta Journal Magazine. Her most notable achievement was ""Cold Sassy Tree"", a novel that describes rural southern life and a young boy's coming-of-age at the turn of the century. <br /><br />"
947,William Shakespeare,,"
https://images.gr-assets.com/authors/1586700347p5/947.jpg
","
https://images.gr-assets.com/authors/1586700347p2/947.jpg
",https://www.goodreads.com/author/show/947.William_Shakespeare,3.87,6348310,118936,"William Shakespeare (baptised 26 April 1564) was an English poet and playwright, widely regarded as the greatest writer in the English language and the world's pre-eminent dramatist. He is often called England's national poet and the ""Bard of Avon"" (or simply ""The Bard""). His surviving works consist of 38 plays, 154 sonnets, two long narrative poems, and several other poems. His plays have been translated into every major living language, and are performed more often than those of any other p..."
25541,John Escott,Adapted by,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/25541.John_Escott,4.17,18777,1088,"John Escott started by writing children's books and comic scripts, but now writes and adapts books for students of all ages. He especially enjoys writing crime and mystery thrillers, and is a member of the British Crime Writers Association.<br /><br />With Oxford University Press John has published London for the Oxford Bookworms Factfile series; Agatha Christie, Woman of Mystery, Star Reporter, Girl on a Motorbike, The Fly and Other Horror Stories, and The Scarlet Letter for the Oxford Bookw..."
52683,Jorge Amado,,"
https://images.gr-assets.com/authors/1441324886p5/52683.jpg
","
https://images.gr-assets.com/authors/1441324886p2/52683.jpg
",https://www.goodreads.com/author/show/52683.Jorge_Amado,4.05,50506,3142,"Jorge Amado de Faria was a Brazilian writer of the Modernist school. He was the best-known of modern Brazilian writers, his extensive work having been translated into some 30 languages and popularized in film, notably <i>Dona Flor and her Two Husbands,</i> (in Portuguese, <i>Dona Flor e Seus Dois Maridos</i>) in 1978. His work dealt largely with the poor urban black and mulatto communities of Bahia.<br />(Wikipedia)<br /><br />Jorge Leal Amado de Faria (Itabuna, 10 de agosto de 1912 — Salvado..."
6760,Laurie R. King,,"
https://images.gr-assets.com/authors/1391224846p5/6760.jpg
","
https://images.gr-assets.com/authors/1391224846p2/6760.jpg
",https://www.goodreads.com/author/show/6760.Laurie_R_King,4.04,339426,28446,"Edgar-winning mystery writer Laurie R. King writes series and standalone novels. Her official forum is <br /> <a href=""https://www.goodreads.com/group/show/64419.Laurie_R_King_Virtual_Book_Club"" rel=""nofollow noopener"">THE LRK VIRTUAL BOOK CLUB</a> here on Goodreads--please join us for book-discussing fun. <br /><br />King's 2018 novel, <i>Island of the Mad</i>, sees Mary Russell and Sherlock Holmes travel from London's Bedlam to the glitter of Venice's Lido,where Young Things and the friends..."
52705,Huey P. Newton,,"
https://images.gr-assets.com/authors/1213851919p5/52705.jpg
","
https://images.gr-assets.com/authors/1213851919p2/52705.jpg
",https://www.goodreads.com/author/show/52705.Huey_P_Newton,4.40,5099,252,"Huey Percy Newton was co-founder and leader of the Black Panther Party for Self Defense, a civil rights organization that began in October 1966."
52704,J. Herman Blake,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/52704.J_Herman_Blake,4.41,3905,165,
1169504,A.S. Byatt,,"
https://images.gr-assets.com/authors/1388376297p5/1169504.jpg
","
https://images.gr-assets.com/authors/1388376297p2/1169504.jpg
",https://www.goodreads.com/author/show/1169504.A_S_Byatt,3.85,308754,17564,"A.S. Byatt (Antonia Susan Byatt) is internationally known for her novels and short stories. Her novels include the <b>Booker Prize</b> winner <i>Possession</i>, <i>The Biographer’s Tale and the quartet</i>, <i>The Virgin in the Garden</i>, <i>Still Life</i>, <i>Babel Tower</i> and <i>A Whistling Woman</i>, and her highly acclaimed collections of short stories include <i>Sugar and Other Stories</i>, <i>The Matisse Stories</i>, <i>The Djinn in the Nightingale’s Eye</i>, <i>Elementals</i> and he..."
7565,William Styron,,"
https://images.gr-assets.com/authors/1490146642p5/7565.jpg
","
https://images.gr-assets.com/authors/1490146642p2/7565.jpg
",https://www.goodreads.com/author/show/7565.William_Styron,4.10,127951,5903,"William Styron (1925–2006), born in Newport News, Virginia, was one of the greatest American writers of his generation. Styron published his first book, <i>Lie Down in Darkness</i>, at age twenty-six and went on to write such influential works as the controversial and Pulitzer Prize–winning <i>The Confessions of Nat Turner</i> and the international bestseller <i>Sophie’s Choice</i>."
7113,Anne Lamott,,"
https://images.gr-assets.com/authors/1489601640p5/7113.jpg
","
https://images.gr-assets.com/authors/1489601640p2/7113.jpg
",https://www.goodreads.com/author/show/7113.Anne_Lamott,4.00,281783,25231,"Anne Lamott is an author of several novels and works of non-fiction. Based in the San Francisco Bay Area, her non-fiction works are largely autobiographical, with strong doses of self-deprecating humor and covering such subjects as alcoholism, single motherhood, and Christianity. She appeals to her fans because of her sense of humor, her deeply felt insights, and her outspoken views on topics such as her left-of-center politics and her unconventional Christian faith. She is a graduate of Drew..."
