id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
5152,Vladimir Nabokov,,"
https://images.gr-assets.com/authors/1482502806p5/5152.jpg
","
https://images.gr-assets.com/authors/1482502806p2/5152.jpg
",https://www.goodreads.com/author/show/5152.Vladimir_Nabokov,3.89,1197003,46601,"Russian: <b>
  <a href=""https://www.goodreads.com/author/show/15904726._____________________________"" title=""Владимир Владимирович Набоков"" rel=""nofollow noopener"">Владимир Владимирович Набоков</a>
</b>.<br /><br />Vladimir Vladimirovich Nabokov, also known by the pen name Vladimir Sirin, was a Russian-American novelist. Nabokov wrote his first nine novels in Russian, then rose to international prominence as a master English prose stylist. He also made significant contributions to lepidoptery..."
5261,Brian Boyd,Editor,"
https://images.gr-assets.com/authors/1552806010p5/5261.jpg
","
https://images.gr-assets.com/authors/1552806010p2/5261.jpg
",https://www.goodreads.com/author/show/5261.Brian_Boyd,4.22,3348,362,"Brian Boyd (b.1952) is known primarily as an expert on the life and works of author <a href=""https://www.goodreads.com/author/show/5152.Vladimir_Nabokov"" title=""Vladimir Nabokov"" rel=""nofollow noopener"">Vladimir Nabokov</a> and on literature and evolution. He is University Distinguished Professor in the Department of English at the University of Auckland, New Zealand.<br /><br />In 1979, after Boyd completed a PhD at the University of Toronto with a dissertation on Nabokov's novel <i>
  <a hr..."
1064072,T. Coraghessan Boyle,,"
https://images.gr-assets.com/authors/1295563618p5/1064072.jpg
","
https://images.gr-assets.com/authors/1295563618p2/1064072.jpg
",https://www.goodreads.com/author/show/1064072.T_Coraghessan_Boyle,3.70,129518,14770,"T. Coraghessan Boyle (also known as T.C. Boyle, is a U.S. novelist and short story writer. Since the late 1970s, he has published seventeen novels and eleven collections of short stories. He won the PEN/Faulkner award in 1988 for his third novel, <i>World's End</i>, which recounts 300 years in upstate New York. He is married with three children. Boyle has been a Distinguished Professor of English at the University of Southern California since 1978, when he founded the school's undergraduate c..."
238,Joan Didion,,"
https://images.gr-assets.com/authors/1335450818p5/238.jpg
","
https://images.gr-assets.com/authors/1335450818p2/238.jpg
",https://www.goodreads.com/author/show/238.Joan_Didion,3.93,288974,22867,"Joan Didion was born in California and lives in New York City. She's best known for her novels and her literary journalism. <br /><br />Her novels and essays explore the disintegration of American morals and cultural chaos, where the overriding theme is individual and social fragmentation. A sense of anxiety or dread permeates much of her work."
5280,Eddie Little,,"
https://images.gr-assets.com/authors/1178140268p5/5280.jpg
","
https://images.gr-assets.com/authors/1178140268p2/5280.jpg
",https://www.goodreads.com/author/show/5280.Eddie_Little,4.07,422,34,
1624,Herman Melville,,"
https://images.gr-assets.com/authors/1495029910p5/1624.jpg
","
https://images.gr-assets.com/authors/1495029910p2/1624.jpg
",https://www.goodreads.com/author/show/1624.Herman_Melville,3.55,600519,24721,"<i>There is more than one author with this name</i><br /><br />Herman Melville was an American novelist, short story writer, essayist, and poet. His first two books gained much attention, though they were not bestsellers, and his popularity declined precipitously only a few years later. By the time of his death he had been almost completely forgotten, but his longest novel, <i>Moby Dick</i> — largely considered a failure during his lifetime, and most responsible for Melville's fall from favor..."
1641,Nathaniel Philbrick,Introduction,"
https://images.gr-assets.com/authors/1227057661p5/1641.jpg
","
https://images.gr-assets.com/authors/1227057661p2/1641.jpg
",https://www.goodreads.com/author/show/1641.Nathaniel_Philbrick,4.04,179330,14525,"Philbrick was Brown’s first Intercollegiate All-American sailor in 1978; that year he won the Sunfish North Americans in Barrington, RI; today he and his wife Melissa sail their Beetle Cat Clio and their Tiffany Jane 34 Marie-J in the waters surrounding Nantucket Island.<br /><br />After grad school, Philbrick worked for four years at Sailing World magazine; was a freelancer for a number of years, during which time he wrote/edited several sailing books, including Yaahting: A Parody (1984), fo..."
5285,Aimee Bender,,"
https://images.gr-assets.com/authors/1291155858p5/5285.jpg
","
https://images.gr-assets.com/authors/1291155858p2/5285.jpg
",https://www.goodreads.com/author/show/5285.Aimee_Bender,3.44,96776,14439,<b> Aimee Bender </b> is the author of the novel <i>An Invisible Sign of My Own</i> and of the collections <i>The Girl in the Flammable Skirt</i> and <i>Willful Creatures</i>. Her work has been widely anthologized and has been translated into ten languages. She lives in Los Angeles.
5289,Mike  Davis,,"
https://images.gr-assets.com/authors/1370498216p5/5289.jpg
","
https://images.gr-assets.com/authors/1370498216p2/5289.jpg
",https://www.goodreads.com/author/show/5289.Mike_Davis,4.02,11069,1195,"Mike Davis is a social commentator, urban theorist, historian, and political activist. He is best known for his investigations of power and social class in his native Southern California. He is the recipient of the MacArthur Fellowship and the Lannan Literary Award. He lives in San Diego."
5279,Steve Erickson,,"
https://images.gr-assets.com/authors/1193123581p5/5279.jpg
","
https://images.gr-assets.com/authors/1193123581p2/5279.jpg
",https://www.goodreads.com/author/show/5279.Steve_Erickson,4.19,108018,3648,"Steve Erickson is the author of ten novels: Days Between Stations, Rubicon Beach, Tours of the Black Clock, Arc d'X, Amnesiascope, The Sea Came in at Midnight, Our Ecstatic Days, Zeroville, These Dreams of You and Shadowbahn. He also has written two books about American politics and popular culture, Leap Year and American Nomad. Numerous editions have been published in English, Spanish, French, German, Italian, Dutch, Polish, Greek, Russian and Japanese. Over the years he has written for Esqu..."
