id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
7103,Steve Martin,,"
https://images.gr-assets.com/authors/1585425013p5/7103.jpg
","
https://images.gr-assets.com/authors/1585425013p2/7103.jpg
",https://www.goodreads.com/author/show/7103.Steve_Martin,3.74,220955,14023,"Stephen Glenn ""Steve"" Martin is an American actor, comedian, writer, playwright, producer, musician, and composer. He was raised in Southern California in a Baptist family, where his early influences were working at Disneyland and Knott's Berry Farm and working magic and comedy acts at these and other smaller venues in the area. His ascent to fame picked up when he became a writer for the <i>Smothers Brothers Comedy Hour</i>, and later became a frequent guest on the <i>Tonight Show</i>.<br />..."
5237,Hunter S. Thompson,,"
https://images.gr-assets.com/authors/1206560814p5/5237.jpg
","
https://images.gr-assets.com/authors/1206560814p2/5237.jpg
",https://www.goodreads.com/author/show/5237.Hunter_S_Thompson,4.03,492742,13903,"Hunter Stockton Thompson was an American journalist and author, famous for his book <i>Fear and Loathing in Las Vegas</i>. He is credited as the creator of Gonzo journalism, a style of reporting where reporters involve themselves in the action to such a degree that they become the central figures of their stories. He is also known for his promotion and use of psychedelics and other mind-altering substances (and to a lesser extent, alcohol and firearms), his libertarian views, and his iconocla..."
7109,Douglas Brinkley,Editor,"
https://images.gr-assets.com/authors/1321669683p5/7109.jpg
","
https://images.gr-assets.com/authors/1321669683p2/7109.jpg
",https://www.goodreads.com/author/show/7109.Douglas_Brinkley,4.07,21969,2417,"Douglas Brinkley is a professor of history at Rice University and a contributing editor at Vanity Fair. The Chicago Tribune has dubbed him “America’s new past master.” His most recent books are The Quiet World, The Wilderness Warrior, and The Great Deluge. Six of his books have been selected as New York Times Notable Books of the Year. He lives in Texas with his wife and three children."
134562,Sylvie Durastanti,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/134562.Sylvie_Durastanti,3.98,35901,1054,
7111,Walter Isaacson,,"
https://images.gr-assets.com/authors/1192222433p5/7111.jpg
","
https://images.gr-assets.com/authors/1192222433p2/7111.jpg
",https://www.goodreads.com/author/show/7111.Walter_Isaacson,4.12,1333707,31112,"Walter Isaacson, the CEO of the Aspen Institute, has been chairman of CNN and the managing editor of ""Time"" magazine. He is the author of ""Steve Jobs""; ""Einstein: His Life and Universe""; ""Benjamin Franklin: An American Life""; and ""Kissinger: A Biography,"" and the coauthor of ""The Wise Men: Six Friends and the World They Made."" He lives in Washington, DC. "
7112,Evan Thomas,,"
https://images.gr-assets.com/authors/1269306859p5/7112.jpg
","
https://images.gr-assets.com/authors/1269306859p2/7112.jpg
",https://www.goodreads.com/author/show/7112.Evan_Thomas,4.09,20514,1813,"Evan Thomas is one of the most respected historians and journalists writing today. He is the bestselling author of nine works of nonfiction: Being Nixon, Ike's Bluff, The War Lovers, Sea of Thunder, John Paul Jones, Robert Kennedy, The Very Best Men, The Man to See, and The Wise Men (with Walter Isaacson). Thomas was an editor, writer, and reporter at Newsweek for 24 years, where he was the author of more than a hundred cover stories.<br />Thomas has won numerous journalism awards, including ..."
7113,Anne Lamott,,"
https://images.gr-assets.com/authors/1489601640p5/7113.jpg
","
https://images.gr-assets.com/authors/1489601640p2/7113.jpg
",https://www.goodreads.com/author/show/7113.Anne_Lamott,4.00,281760,25230,"Anne Lamott is an author of several novels and works of non-fiction. Based in the San Francisco Bay Area, her non-fiction works are largely autobiographical, with strong doses of self-deprecating humor and covering such subjects as alcoholism, single motherhood, and Christianity. She appeals to her fans because of her sense of humor, her deeply felt insights, and her outspoken views on topics such as her left-of-center politics and her unconventional Christian faith. She is a graduate of Drew..."
7116,Cecelia Ahern,,"
https://images.gr-assets.com/authors/1596427608p5/7116.jpg
","
https://images.gr-assets.com/authors/1596427608p2/7116.jpg
",https://www.goodreads.com/author/show/7116.Cecelia_Ahern,3.92,763557,46269,"Cecelia Ahern was born and grew up in Dublin. She is now published in nearly fifty countries, and has sold over twenty-five million copies of her novels worldwide. Two of her books have been adapted as films and she has created several TV series."
247733,Bernadette Dunne,Narrator,"
https://images.gr-assets.com/authors/1338178589p5/247733.jpg
","
https://images.gr-assets.com/authors/1338178589p2/247733.jpg
",https://www.goodreads.com/author/show/247733.Bernadette_Dunne,3.72,12310,3196,"2009 Best Voice in MYSTERY &amp; SUSPENSE: ABOVE THE LAW, STALKING SUSAN<br /><br />“The potluck of being an audiobook reader is great, you never know what’s coming next,” Bernadette Dunne told us. She’s just finished tackling some demanding nonfiction by Ayn Rand and earlier this year completed Joyce Carol Oates’s THE GRAVEDIGGER’S DAUGHTER. Her compassionate handling of Elizabeth Edwards’s memoir SAVING GRACES adds another biography to her successes. Given this variety, it’s not surprising ..."
7128,Jodi Picoult,,"
https://images.gr-assets.com/authors/1586468459p5/7128.jpg
","
https://images.gr-assets.com/authors/1586468459p2/7128.jpg
",https://www.goodreads.com/author/show/7128.Jodi_Picoult,3.98,3795900,226415,"Jodi Picoult is the author of twenty-six novels, including the #1 New York Times bestsellers Small Great Things, A Spark of Light, Leaving Time, The Storyteller, Lone Wolf, Between the Lines, Sing You Home, House Rules, Handle with Care, Change of Heart, Nineteen Minutes, and My Sister’s Keeper. She lives in New Hampshire with her husband and three children.<br /><br />Her new novel, THE BOOK OF TWO WAYS, is available in hardcover, ebook, and audio on September 22nd.<br /><br />Website: <a ta..."
