id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
9222,Emma McLaughlin,,"
https://images.gr-assets.com/authors/1315245507p5/9222.jpg
","
https://images.gr-assets.com/authors/1315245507p2/9222.jpg
",https://www.goodreads.com/author/show/9222.Emma_McLaughlin,3.40,392275,9111,"My partner, Nicki, and I have been writing together for 12 years. We're obsessed by what makes a satisfying story. I'm excited to hear from our readers what does it for them -- and what doesn't. As a working mom, the only book time I manage to steal these days is right before bed. I'm not the girl who can watch SVU and go to sleep with a smile. Ruling out kids/the economy/the world in peril as subject matter leaves sweeping Wharton epics or swift funny observations. The best is when a book ma..."
796724,Nicola Kraus,,"
https://images.gr-assets.com/authors/1315245605p5/796724.jpg
","
https://images.gr-assets.com/authors/1315245605p2/796724.jpg
",https://www.goodreads.com/author/show/796724.Nicola_Kraus,3.40,391908,9045,"Kraus graduated from New York University's Gallatin School of Individualized Study. She met Emma McLaughlin while both were attending New York University, and working as nannies. She lived as a child at 1000 Park Avenue, whose residents she claims inspired some of the characters in her fiction.<br />"
19146,Vicki Constantine Croke,,"
https://images.gr-assets.com/authors/1202835903p5/19146.jpg
","
https://images.gr-assets.com/authors/1202835903p2/19146.jpg
",https://www.goodreads.com/author/show/19146.Vicki_Constantine_Croke,4.15,9668,1432,"Vicki Constantine Croke has been covering pets and wildlife for more than a decade, writing the ""Animal Beat"" column for The Boston Globe.<br />Croke is the author of <a href=""https://www.goodreads.com/book/show/13639171.The_Lady_and_the_Panda"" title=""The Lady and the Panda"" rel=""nofollow noopener"">The Lady and the Panda</a>, <a href=""https://www.goodreads.com/book/show/33978.Animal_ER"" title=""Animal ER"" rel=""nofollow noopener"">Animal ER</a>, <a href=""https://www.goodreads.com/book/show/49878..."
19206,Monica M. Tighe,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/19206.Monica_M_Tighe,4.45,75,3,
19205,Marg Brown,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/19205.Marg_Brown,4.27,93,3,
6989,Rudyard Kipling,,"
https://images.gr-assets.com/authors/1550677494p5/6989.jpg
","
https://images.gr-assets.com/authors/1550677494p2/6989.jpg
",https://www.goodreads.com/author/show/6989.Rudyard_Kipling,3.92,377350,15516,"Joseph Rudyard Kipling was a journalist, short-story writer, poet, and novelist.<br /><br />Kipling's works of fiction include <i>The Jungle Book</i> (1894), <i>Kim</i> (1901), and many short stories, including <i>The Man Who Would Be King</i> (1888). His poems include <i>Mandalay</i> (1890), <i>Gunga Din</i> (1890), <i>The Gods of the Copybook Headings</i> (1919), <i>The White Man's Burden</i> (1899), and <i>If—</i> (1910). He is regarded as a major innovator in the art of the short story; h..."
5112,Chris Ware,,"
https://images.gr-assets.com/authors/1348449077p5/5112.jpg
","
https://images.gr-assets.com/authors/1348449077p2/5112.jpg
",https://www.goodreads.com/author/show/5112.Chris_Ware,4.12,57955,4310,"CHRIS WARE is widely acknowledged as the most gifted and beloved cartoonist of his generation by both his mother and seven-year-old daughter. His Jimmy Corrigan: The Smartest Kid on Earth won the Guardian First Book Award and was listed as one of the 100 Best Books of the Decade by the London Times in 2009. An irregular contributor to This American Life and The New Yorker (where some of the pages of this book first appeared) his original drawings have been exhibited in the Whitney Biennial, t..."
18540,T.S. Eliot,,"
https://images.gr-assets.com/authors/1507887310p5/18540.jpg
","
https://images.gr-assets.com/authors/1507887310p2/18540.jpg
",https://www.goodreads.com/author/show/18540.T_S_Eliot,4.16,238494,8870,"<b>Thomas Stearns Eliot</b> was a poet, dramatist and literary critic. He received the Nobel Prize in Literature in 1948 ""for his outstanding, pioneer contribution to present-day poetry."" He wrote the poems <i>The Love Song of J. Alfred Prufrock</i>, <i>The Waste Land</i>, <i>The Hollow Men</i>, <i>Ash Wednesday</i>, and <i>Four Quartets</i>; the plays <i>Murder in the Cathedral</i> and <i>The Cocktail Party</i>; and the essay <i>Tradition and the Individual Talent</i>. Eliot was born an Amer..."
214066,Michael North,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/214066.Michael_North,4.10,38683,786,
8865,Mary Karr,Introduction,"
https://images.gr-assets.com/authors/1264001681p5/8865.jpg
","
https://images.gr-assets.com/authors/1264001681p2/8865.jpg
",https://www.goodreads.com/author/show/8865.Mary_Karr,3.93,103438,7195,"<i>Mary Karr</i> is an American poet, essayist and memoirist. She rose to fame in 1995 with the publication of her bestselling memoir <i>The Liars' Club</i>. She is the Peck Professor of English Literature at Syracuse University.<br /><br />Karr was born January 16, 1955, in Groves, a small town in East Texas located in the Port Arthur region, known for its oil refineries and chemical plants, to J. P. and Charlie Marie (Moore) Karr. In her memoirs, Karr calls the town ""Leechfield."" Karr's fat..."
