id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
3206446,Sam Kean,,"
https://images.gr-assets.com/authors/1278620951p5/3206446.jpg
","
https://images.gr-assets.com/authors/1278620951p2/3206446.jpg
",https://www.goodreads.com/author/show/3206446.Sam_Kean,3.99,65369,6487,"Sam Kean is a writer in Washington, D.C. His work has appeared in The New York Times Magazine, Mental Floss, Slate, The Believer, Air &amp; Space, Science, and The New Scientist. He is currently working as a reporter at Science magazine and as a 2009 Middlebury Environmental Journalism fellow. <br /><br />From <a href=""http://samkean.com/about"" rel=""nofollow noopener"">SamKean.com</a><br /><br /><br />(Un)Official Bio:<br />Sam Kean gets called Sean at least once a month. He grew up in South D..."
73984,Minrose Gwin,,"
https://images.gr-assets.com/authors/1468387452p5/73984.jpg
","
https://images.gr-assets.com/authors/1468387452p2/73984.jpg
",https://www.goodreads.com/author/show/73984.Minrose_Gwin,3.82,3893,722,"Minrose Gwin is the author of three novels: The Queen of Palmyra, a Barnes &amp; Noble Discover Great New Writers pick and a finalist for the John Gardner Fiction Book Award; Promise; and The Accidentals. Wishing for Snow, her 2004 memoir about the convergence of poetry and psychosis in her mother’s life, was reissued by Harper Perennial in 2011. Wearing another hat, she has written four books of literary and cultural criticism and history, most recently Remembering Medgar Evers: Writing the ..."
27857,Jenna Blum,,"
https://images.gr-assets.com/authors/1522041617p5/27857.jpg
","
https://images.gr-assets.com/authors/1522041617p2/27857.jpg
",https://www.goodreads.com/author/show/27857.Jenna_Blum,4.08,102600,8074,"JENNA BLUM is the New York Times and internationally bestselling author of novels THOSE WHO SAVE US (Harcourt, 2004), THE STORMCHASERS (Dutton, 2010), and THE LOST FAMILY (Harper Collins, 2018). Jenna is also the author of the novella ""The Lucky One"" in GRAND CENTRAL (Berkeley/Penguin, July 2014) and the audio course “The Author At Work: The Art of Writing Fiction” (Recorded Books, 2015). Jenna is one of Oprah's Top 30 Women Writers. She’s based in Boston, where she taught at Boston Universit..."
3104896,D.E. Wittkower,Editor/Contributor,"
https://images.gr-assets.com/authors/1282874469p5/3104896.jpg
","
https://images.gr-assets.com/authors/1282874469p2/3104896.jpg
",https://www.goodreads.com/author/show/3104896.D_E_Wittkower,3.69,536,75,"D.E. Wittkower received a Ph.D in Philosophy from Vanderbilt University in 2006. His training concentrated on German philosophy and the history of value theory (ethics, aesthetics, social/political philosophy), and his research has concentrated primarily on issues of ethics, technology, and political philosophy. Prior to accepting the position of Assistant Professor of Philosophy at Old Dominion University, he taught at Coastal Carolina University, Sweet Briar College, Virginia Tech, Universi..."
7791835,Asaf Bar-Tura,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/7791835.Asaf_Bar_Tura,3.33,78,8,
7791836,Anthony Beavers,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/7791836.Anthony_Beavers,3.33,78,8,
6938196,Homero Gil de Zuñiga,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/6938196.Homero_Gil_de_Zu_iga,3.36,80,9,
7791837,Chris Bloor,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/7791837.Chris_Bloor,3.33,78,8,
38615,Ian Bogost,,"
https://images.gr-assets.com/authors/1453136203p5/38615.jpg
","
https://images.gr-assets.com/authors/1453136203p2/38615.jpg
",https://www.goodreads.com/author/show/38615.Ian_Bogost,3.72,4546,889,"Ian Bogost is a video game designer, critic and researcher. He holds a joint professorship in the School of Literature, Media, and Communication and in Interactive Computing in the College of Computing at the Georgia Institute of Technology, where he is the Ivan Allen College of Liberal Arts Distinguished Chair in Media Studies.<br /><br />He is the author of Unit Operations: An Approach to Videogame Criticism and Persuasive Games: The Expressive Power of Videogames as well as the co-author o..."
4585514,Adam Briggle,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4585514.Adam_Briggle,3.40,151,25,
