id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
38470266,The Displaced: Refugee Writers on Refugee Lives, , ,B078WR2GMT, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518198204l/38470266._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518198204l/38470266._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518198204l/38470266._SX318_.jpg,2018,4,10,Abrams Press,,true,"<div>In January 2017, Donald Trump signed an executive order stopping entry to the United States from seven predominantly Muslim countries and dramatically cutting the number of refugees allowed to resettle in the United States each year. The American people spoke up, with protests, marches, donations, and lawsuits that quickly overturned the order. But the refugee caps remained.<br />  <br /> In <i>The Displaced,</i> Pulitzer Prize–winning writer Viet Thanh Nguyen, himself a refugee, brings together a host of prominent refugee writers to explore and illuminate the refugee experience. Featuring original essays by a collection of writers from around the world, <i>The Displaced </i>is an indictment of closing our doors, and a powerful look at what it means to be forced to leave home and find a place of refuge.</div>",4.38,196,Kindle Edition, ,4,https://www.goodreads.com/book/show/38470266-the-displaced,https://www.goodreads.com/book/show/38470266-the-displaced
38472277,Severance, , ,B078X1KJ28, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518212983l/38472277._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518212983l/38472277._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518212983l/38472277._SY475_.jpg,2018,8,14,"Farrar, Straus and Giroux",eng,true,"<p>
  <b>Maybe it’s the end of the world, but not for Candace Chen, a millennial, first-generation American and office drone meandering her way into adulthood in Ling Ma’s offbeat, wryly funny, apocalyptic satire, <i>Severance</i>.</b>
</p><p>Candace Chen, a millennial drone self-sequestered in a Manhattan office tower, is devoted to routine. With the recent passing of her Chinese immigrant parents, she’s had her fill of uncertainty. She’s content just to carry on: She goes to work, troubleshoots the teen-targeted Gemstone Bible, watches movies in a Greenpoint basement with her boyfriend.</p><p>So Candace barely notices when a plague of biblical proportions sweeps New York. Then Shen Fever spreads. Families flee. Companies cease operations. The subways screech to a halt. Her bosses enlist her as part of a dwindling skeleton crew with a big end-date payoff. Soon entirely alone, still unfevered, she photographs the eerie, abandoned city as the anonymous blogger NY Ghost.</p><p>Candace won’t be able to make it on her own forever, though. Enter a group of survivors, led by the power-hungry IT tech Bob. They’re traveling to a place called the Facility, where, Bob promises, they will have everything they need to start society anew. But Candace is carrying a secret she knows Bob will exploit. Should she escape from her rescuers?</p><p>A send-up and takedown of the rituals, routines, and missed opportunities of contemporary life, Ling Ma’s <i>Severance </i>is a moving family story, a quirky coming-of-adulthood tale, and a hilarious, deadpan satire. Most important, it’s a heartfelt tribute to the connections that drive us to do more than survive.</p>",3.84,304,Kindle Edition, ,383,https://www.goodreads.com/book/show/38472277-severance,https://www.goodreads.com/book/show/38472277-severance
38474168,"Muse of Nightmares (Strange the Dreamer, #2)", , ,B079L5CC4Z, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518636618l/38474168._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518636618l/38474168._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518636618l/38474168._SY475_.jpg,2018,10,2,"Little, Brown Books for Young Readers",eng,true,"In the wake of tragedy, neither Lazlo nor Sarai are who they were before. One a god, the other a ghost, they struggle to grasp the new boundaries of their selves as dark-minded Minya holds them hostage, intent on vengeance against Weep.<br /><br />Lazlo faces an unthinkable choice--save the woman he loves, or <i>everyone else?</i>--while Sarai feels more helpless than ever. But is she? Sometimes, only the direst need can teach us our own depths, and Sarai, the muse of nightmares, has not yet discovered what she's capable of.<br /><br />As humans and godspawn reel in the aftermath of the citadel's near fall, a new foe shatters their fragile hopes, and the mysteries of the Mesarthim are resurrected: Where did the gods come from, and why? What was done with thousands of children born in the citadel nursery? And most important of all, as forgotten doors are opened and new worlds revealed: Must heroes always slay monsters, or is it possible to save them instead?<br /><br />Love and hate, revenge and redemption, destruction and salvation all clash in this gorgeous sequel to the <i>New York Times</i> bestseller, <i>Strange the Dreamer</i>.",4.46,528,Kindle Edition, ,258,https://www.goodreads.com/book/show/38474168-muse-of-nightmares,https://www.goodreads.com/book/show/38474168-muse-of-nightmares
38483098,"Letters From the Dead (Jefferson Tayte Genealogical Mystery, #7)", , ,B079L5GZXK, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531230113l/38483098._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531230113l/38483098._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531230113l/38483098.jpg,2018,8,14,Thomas & Mercer,eng,true,"<p>
  <b>From acclaimed author Steve Robinson comes a thrilling new Jefferson Tayte mystery.</b>
</p><p>When genealogist Jefferson Tayte is hired to prove the identity of a black sheep in his client’s family tree, he unwillingly finds himself drawn into a murder investigation with nothing more to go on than a 150-year-old letter and a connection to a legendary ruby that has been missing for generations.</p><p>As more letters are mysteriously left for him, Tayte becomes immersed in a centuries-old tale of greed, murder and forbidden love that takes his research from the wilds of the Scottish Highlands to the colour and heat of colonial India.</p><p>A dark secret is buried in Jaipur, steeped in treachery and scandal. But why is it having such deadly repercussions in the present? Can Tayte find the ruby and prevent the past from repeating itself before it’s too late?</p><p>This is the seventh book in the Jefferson Tayte Genealogical Mystery series but it can be enjoyed as a stand-alone story.</p>",4.30,346,Kindle Edition, ,143,https://www.goodreads.com/book/show/38483098-letters-from-the-dead,https://www.goodreads.com/book/show/38483098-letters-from-the-dead
38489657,Contra la lectura,8417059547,9788417059545, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518419877l/38489657._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518419877l/38489657._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518419877l/38489657._SY475_.jpg,2018,2,,Blackie Books,spa,false,"Te dijeron que no podías subrayar ni doblar las páginas de los libros.<br />Te dijeron que tenías que leer un clásico del siglo XVIII a los doce años.<br />Te dijeron que eso que leías por las noches era basura.<br />Te dijeron que nunca podías dejar un libro a medias.<br />Te dijeron que los lectores son buenas personas.<br />Te dijeron que ya nadie lee como antes.<br />Te dijeron que los libros te harían amar la vida.<br />Y tú no puedes evitar leer. Pero quizá lo haces boli en mano y en pijama, quizás has conocido a grandes lectores que eran malas personas y quizá tu vida te parece aburrida comparada con tus novelas favoritas.<br /><br />***<br />Contra la lectura es un texto apasionado y liberador a favor de los que, a pesar de todo, leen. Y contra los pedantes que dicen que aman los libros, pero en realidad solo consiguen que el mundo aborrezca la lectura.",3.37,168,Hardcover, ,47,https://www.goodreads.com/book/show/38489657-contra-la-lectura,https://www.goodreads.com/book/show/38489657-contra-la-lectura
38490978,The Great Believers, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518442179l/38490978._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518442179l/38490978._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518442179l/38490978._SY475_.jpg,2018,6,19,Viking,eng,true,"<b>A dazzling new novel of friendship and redemption in the face of tragedy and loss set in 1980s Chicago and contemporary Paris, by the acclaimed and award-winning author Rebecca Makkai</b><br /><br />In 1985, Yale Tishman, the development director for an art gallery in Chicago, is about to pull off an amazing coup, bringing an extraordinary collection of 1920s paintings as a gift to the gallery. Yet as his career begins to flourish, the carnage of the AIDS epidemic grows around him. One by one, his friends are dying and after his friend Nico's funeral, he finds his partner is infected, and that he might even have the virus himself. The only person he has left is Fiona, Nico's little sister.<br /><br />Thirty years later, Fiona is in Paris tracking down her estranged daughter who disappeared into a cult. While staying with an old friend, a famous photographer who documented the Chicago epidemic, she finds herself finally grappling with the devastating ways the AIDS crisis affected her life and her relationship with her daughter. Yale and Fiona's stories unfold in incredibly moving and sometimes surprising ways, as both struggle to find goodness in the face of disaster.",4.22,431,Kindle Edition, ,542,https://www.goodreads.com/book/show/38490978-the-great-believers,https://www.goodreads.com/book/show/38490978-the-great-believers
38492991,Pequeño país,849838835X,9788498388350, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518461017l/38492991._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518461017l/38492991._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518461017l/38492991.jpg,2018,2,,Ediciones Salamandra,spa,false,"Galardonado con el prestigioso Goncourt des Lycéens, entre otros muchos premios, este «pequeño libro» fue la sensación literaria en Francia en 2016. Su desgarradora belleza, su honda melancolía y su intenso dramatismo conquistaron el corazón de miles de lectores, un fenómeno extraordinario que ha generado una venta de más de setecientos mil ejemplares hasta la fecha.<br /><br />Hijo de una ruandesa tutsi y un empresario francés instalado en Burundi, Gaby tiene diez años y se pasa el día con su panda de amigos en las calles de Buyumbura, un escenario propicio a todo tipo de aventuras: robar mangos en los jardines del barrio, fumar a escondidas, descubrir la pasión por los libros en la casa de una extravagante vecina y bañarse en el río al atardecer. Un paraíso que empieza a resquebrajarse con la separación de sus padres y luego se rompe en mil pedazos con la irrupción de la guerra, que provoca una marea incontenible de odio y violencia que lo impregna todo y obliga a Gabriel y su hermana a marcharse a Francia.<br /><br />Dos décadas después, aquel niño convertido en hombre regresa a su pequeño país y rememora los tiempos felices: el perfume de los árboles frutales y las plantas aromáticas, los paseos vespertinos entre los setos de buganvillas, las noches en vela tras un mosquitero agujereado, las termitas los días de tormenta, las reuniones secretas en la furgoneta abandonada.<br /><br />Una existencia sencilla, apacible, banal, cuyo recuerdo impulsa a Gabriel a dejar constancia de que aquel mundo existió, que fue una realidad hasta que los hombres y mujeres que lo habitaban se vieron obligados a tomar partido y aniquilarse mutuamente o a exiliarse en otras latitudes.<br /><br />El tono intimista y lírico a la vez denota la experiencia como letrista y compositor de Gaël Faye, que con esta espléndida novela nos transporta al corazón del continente africano para contarnos lo que sucede cuando la Historia se introduce en nuestras vidas para cambiarlas de forma irreparable.",4.24,224,Paperback,1ª,61,https://www.goodreads.com/book/show/38492991-peque-o-pa-s,https://www.goodreads.com/book/show/38492991-peque-o-pa-s
38495401,A Secret to Die For,0800729153,9780800729158, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522104173l/38495401._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522104173l/38495401._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522104173l/38495401.jpg,2018,9,18,Revell,eng,false,"Psychologist Grace Callahan has no idea that she has a secret--one worth killing for. But when she finds out one of her clients has been murdered, she quickly realizes that the computer security specialist wasn't simply suffering from paranoia.<br /><br />Detective Nate Quinn has just been cleared for active duty after a bombing killed eighteen people, including his partner, and left him dealing with PTSD. His first case back on the job involves the murder of Stephen Shaw, and his only lead turns out to be an old friend, Grace Callahan--and her life is in grave danger. Someone believes Shaw gave his psychologist information before he died. Information they are willing to kill for.<br /><br />With her signature pulse-pounding suspense, Lisa Harris takes readers deep into the heart of fear in this race against the clock.",4.14,327,Paperback, ,183,https://www.goodreads.com/book/show/38495401-a-secret-to-die-for,https://www.goodreads.com/book/show/38495401-a-secret-to-die-for
38495848,In My Mind's Eye: A Thought Diary,0571340911,9780571340910, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536375708l/38495848._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536375708l/38495848._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536375708l/38495848._SY475_.jpg,2018,9,6,Faber  Faber,eng,false,"<i>'I have never before in my life kept a diary of my thoughts, and here at the start of my ninth decade, having for the moment nothing much else to write, I am having a go at it. Good luck to me.'</i><br /><br />So begins this extraordinary book, a collection of diary pieces that Jan Morris wrote for the <i>Financial Times </i>over the course of 2017.<br /><br />A former soldier and journalist, and one of the great chroniclers of the world for over half a century, she writes here in her characteristically intimate voice - funny, perceptive, wise, touching, wicked, scabrous, and above all, kind - about her thoughts on the world, and her own place in it as she turns ninety. From cats to cars, travel to home, music to writing, it's a cornucopia of delights from a unique literary figure.",3.73,336,Hardcover, ,48,https://www.goodreads.com/book/show/38495848-in-my-mind-s-eye,https://www.goodreads.com/book/show/38495848-in-my-mind-s-eye
38496506,Plight of the Living Dead: What Real-Life Zombies Reveal about Our World--And Ourselves,0143131419,9780143131410, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524057050l/38496506._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524057050l/38496506._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524057050l/38496506.jpg,2018,10,2,Penguin Books,eng,false,"<b>A brain-bending exploration of real-life zombies and mind controllers, and what they reveal to us about nature--and ourselves</b><br /><br />Zombieism isn't just the stuff of movies and TV shows like <i>The Walking Dead</i>. It's real, and it's happening in the world around us, from wasps and worms to dogs and moose--and even humans.<br /><br />In <i>Plight of the Living Dead</i>, science journalist Matt Simon documents his journey through the bizarre evolutionary history of mind control. Along the way, he visits a lab where scientists infect ants with zombifying fungi, joins the search for kamikaze crickets in the hills of New Mexico, and travels to Israel to meet the wasp that stings cockroaches in the brain before leading them to their doom.<br /><br />Nothing Hollywood dreams up can match the brilliant, horrific zombies that natural selection has produced time and time again. <i>Plight of the Living Dead</i> is a surreal dive into a world that would be totally unbelievable if very smart scientists didn't happen to be proving it's real, and most troublingly--or maybe intriguingly--of all: how even we humans are affected.<br /><br /><b>""Fantastic . . . You'll be thinking about this book long after you're done reading it."" --Kelly Weinersmith, <i>New York Times</i> bestselling coauthor of <i>Soonish</i></b>",3.73,256,Paperback, ,45,https://www.goodreads.com/book/show/38496506-plight-of-the-living-dead,https://www.goodreads.com/book/show/38496506-plight-of-the-living-dead
