id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
2616,Seeing What's Next: Using the Theories of Innovation to Predict Industry Change,1591391857,9781591391852, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403405722l/2616._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403405722l/2616._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403405722l/2616.jpg,2004,9,21,Harvard Business Review Press,en-US,false,"Every day, individuals take action based on how they believe innovation will change industries. Yet these beliefs are largely based on guesswork and incomplete data and lead to costly errors in judgment. Now, internationally renowned innovation expert Clayton M. Christensen and his research partners Scott D. Anthony and Erik A. Roth present a groundbreaking framework for predicting outcomes in the evolution of any industry. Based on proven theories outlined in Christensen's landmark books The Innovator's Dilemma and The Innovator's Solution, Seeing What's Next offers a practical, three-part model that helps decision-makers spot the signals of industry change, determine the outcome of competitive battles, and assess whether a firm's actions will ensure or threaten future success. Through in-depth case studies of industries from aviation to health care, the authors illustrate the predictive power of innovation theory in action.",3.93,352,Hardcover, ,41,https://www.goodreads.com/book/show/2616.Seeing_What_s_Next,https://www.goodreads.com/book/show/2616.Seeing_What_s_Next
2618,The Innovator's Solution: Creating and Sustaining Successful Growth,1578518520,9781578518524, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440786321l/2618._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440786321l/2618._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440786321l/2618._SY475_.jpg,2003,10,1,Harvard Business Review Press,en-US,false,"<b>A seminal work by bestselling author Clayton M. Christensen.</b><br /><br />In his international bestseller <i>The Innovator's Dilemma</i>, Clayton M. Christensen exposed this crushing paradox behind the failure of many industry leaders: by placing too much focus on pleasing their most profitable customers, these firms actually paved the way for their own demise by ignoring the disruptive technologies that aggressively evolved to displace them. In <i>The Innovator’s Solution</i>, Christensen and coauthor Michael E. Raynor help all companies understand how to become disruptors themselves.<br /><br />Clay Christensen (author of the award-winning <i>Harvard Business Review</i> article, “How Will You Measure Your Life?”) and Raynor not only reveal that innovation is more predictable than most managers have come to believe, they also provide helpful advice on the business decisions crucial to truly disruptive growth. Citing in-depth research and theories tested in hundreds of companies across many industries, the authors identify the processes that create successful innovation—and they show managers how to tailor their strategies to the changing circumstances of a dynamic world.<br /><br /><i>The Innovator’s Solution</i> is an important addition to any innovation library.<br /><br />Published by Harvard Business Review Press.<br />",4.05,320,Hardcover, ,171,https://www.goodreads.com/book/show/2618.The_Innovator_s_Solution,https://www.goodreads.com/book/show/2618.The_Innovator_s_Solution
2619,Great Expectations,0141439564,9780141439563, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309639398l/2619._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309639398l/2619._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309639398l/2619.jpg,2002,12,31,Penguin Books ,eng,false,"See alternate cover edition <a href=""https://www.goodreads.com/book/show/13641547-great-expectations"" rel=""nofollow noopener"">here</a><br /><br />Dickens's magnificent novel of guilt, desire, and redemption<br /> The orphan Pip’s terrifying encounter with an escaped convict on the Kent marshes, and his mysterious summons to the house of Miss Havisham and her cold, beautiful ward Estella, form the prelude to his “great expectations.” How Pip comes into a fortune, what he does with it, and what he discovers through his secret benefactor are the ingredients of his struggle for moral redemption.",3.78,512,Paperback,Penguin Classics,699,https://www.goodreads.com/book/show/2619.Great_Expectations,https://www.goodreads.com/book/show/2619.Great_Expectations
2623,Great Expectations,0192833596,9780192833594, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327920219l/2623._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327920219l/2623._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327920219l/2623.jpg,1998,,,Oxford University Press,eng,false,"'In what may be Dickens's best novel, humble, orphaned Pip is apprenticed to the dirty work of the forge but dares to dream of becoming a gentleman — and one day, under sudden and enigmatic circumstances, he finds himself in possession of ""great expectations."" In this gripping tale of crime and guilt, revenge and reward, the compelling characters include Magwitch, the fearful and fearsome convict; Estella, whose beauty is excelled only by her haughtiness; and the embittered Miss Havisham, an eccentric jilted bride",3.78,505,Paperback,Oxford World's Classics,11517,https://www.goodreads.com/book/show/2623.Great_Expectations,https://www.goodreads.com/book/show/2623.Great_Expectations
2626,"Great Expectations: Authoritative Text, Backgrounds, Contexts, Criticism",0393960692,9780393960693, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347392469l/2626._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347392469l/2626._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347392469l/2626.jpg,1999,1,19,W.W. Norton & Company,eng,false,"<br />""Backgrounds"" provides readers with an understanding of <i>Great Expectations</i>'s inception and internal chronology. A discussion of the public-reading version of the novel is also included. A wonderfully rich ""Contexts"" section collects thirteen pieces, centering on the novel's major themes: the link between author and hero and, relatedly, Victorian notions of gentility, snobbishness, and social mobility; the often brutal training, at home and at school, of children born around 1800; and the central issues of crime and punishment.<br /><br />""Criticism"" gathers twenty-two assessments of <i>Great Expectations</i>, both contemporary and modern, which offer a range of perspectives on Dickens and his novel.",3.78,776,Paperback,Critical Editions,40,https://www.goodreads.com/book/show/2626.Great_Expectations,https://www.goodreads.com/book/show/2626.Great_Expectations
2654,To Kill a Mockingbird,0060935464,9780060935467, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554368352l/2654._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554368352l/2654._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554368352l/2654._SX318_.jpg,2005,7,5,Harper Perennial Modern Classics,eng,false,"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it, To Kill A Mockingbird became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.<br /><br />Compassionate, dramatic, and deeply moving, To Kill A Mockingbird takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature.",4.28,323,Paperback, ,936,https://www.goodreads.com/book/show/2654.To_Kill_a_Mockingbird,https://www.goodreads.com/book/show/2654.To_Kill_a_Mockingbird
2655,To Kill a Mockingbird,0060888695,9780060888695, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401681690l/2655._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401681690l/2655._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401681690l/2655.jpg,2006,8,22,Caedmon,eng,false,"<p> Harper Lee's classic novel of a lawyer in the Deep South defending a black man charged with the rape of a white girl. </p> <p> One of the best-loved stories of all time, <i>To Kill a Mockingbird</i> has earned many distinctions since its original publication in 1960. It won the Pulitzer Prize, has been translated into more than forty languages, sold more than thirty million copies worldwide, and been made into an enormously popular movie. Most recently, librarians across the country gave the book the highest of honors by voting it the best novel of the twentieth century. </p> <p> Performed by Sissy Spacek.<br /><br />11 Audio CDs / 12 Hours<br /><br />~</p>",4.28,11,Audio CD,Unabridged,190,https://www.goodreads.com/book/show/2655.To_Kill_a_Mockingbird,https://www.goodreads.com/book/show/2655.To_Kill_a_Mockingbird
2657,To Kill a Mockingbird, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553383690l/2657._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553383690l/2657._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553383690l/2657.jpg,2006,5,23,Harper Perennial Modern Classics ,eng,false,"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it. ""To Kill A Mockingbird"" became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.<br /><br />Compassionate, dramatic, and deeply moving, ""To Kill A Mockingbird"" takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature.",4.28,324,Paperback, ,72992,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird
2660,To Kill a Mockingbird (To Kill A Mockingbird #1),044508376X,9780445083769, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578272978l/2660._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578272978l/2660._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578272978l/2660._SY475_.jpg,1973,1,1,Popular Library,eng,false,"Harper Lee's classic novel of a lawyer in the Deep South defending a black man charged with the rape of a white girl.<br />One of the best-loved stories of all time, To Kill a Mockingbird has earned many distinctions since its original publication in 1960. It won the Pulitzer Prize, has been translated into more than forty languages, sold more than thirty million copies worldwide, and been made into an enormously popular movie. Most recently, librarians across the country gave the book the highest of honors by voting it the best novel of the twentieth century.",4.28,284,Library Binding,First Popular Library printing.,790,https://www.goodreads.com/book/show/2660.To_Kill_a_Mockingbird,https://www.goodreads.com/book/show/2660.To_Kill_a_Mockingbird
2664,Hooking Up,0312420234,9780312420239, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431475517l/2664._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431475517l/2664._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431475517l/2664._SY475_.jpg,2001,10,12,Picador,en-US,false,"In <i>Hooking Up</i>, Tom Wolfe ranges from coast to coast observing 'the lurid carnival actually taking place in the mightiest country on earth in the year 2000.' From teenage sexual manners and mores to fundamental changes in the way human beings now regard themselves thanks to the hot new fields of genetics and neuroscience; from his legendary profile of William Shawn, editor of <i>The New Yorker </i>(first published in 1965), to a remarkable portrait of Bob Noyce, the man who invented Silicon Valley, Tom Wolfe the master of reportage and satire returns in vintage form.",3.33,304,Paperback, ,134,https://www.goodreads.com/book/show/2664.Hooking_Up,https://www.goodreads.com/book/show/2664.Hooking_Up
