id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
50984842,Daddy,0812998642,9780812998641, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586237701l/50984842._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586237701l/50984842._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586237701l/50984842.jpg,2020,9,1,Random House,,false,"The stories in Emma Cline’s stunning first collection consider the dark corners of human experience, exploring the fault lines of power between men and women, parents and children, past and present. A man travels to his son’s school to deal with the fallout of a violent attack and to make sure his son will not lose his college place. But what exactly has his son done? And who is to blame? A young woman trying to make it in LA, working in a clothes shop while taking acting classes, turns to a riskier way of making money but will be forced to confront the danger of the game she’s playing. And a family coming together for Christmas struggle to skate over the lingering darkness caused by the very ordinary brutality of a troubled husband and father.<br /><br />These outstanding stories examine masculinity, male power and broken relationships, while revealing – with astonishing insight and clarity – those moments of misunderstanding that can have life-changing consequences. And there is an unexpected violence, ever-present but unseen, in the depiction of the complicated interactions between men and women, and families. Subtle, sophisticated and displaying an extraordinary understanding of human behaviour, these stories are unforgettable.",3.44,288,Hardcover, ,305,https://www.goodreads.com/book/show/50984842-daddy,https://www.goodreads.com/book/show/50984842-daddy
50997656,Tunneling to the Center of the Earth: Stories,0063041022,9780063041028, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594618202l/50997656._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594618202l/50997656._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594618202l/50997656.jpg,2020,9,1,Ecco,,false,"<strong>A debut short story collection in the tradition of writers like Kelly Link, Aimee Bender, and George Saunders—strange, imaginative, and refreshingly original</strong><strong>—</strong><strong>now back in print as part of Ecco’s “Art of the Story” Series,</strong><strong> and with a new introduction from the author</strong><br /><br /><strong>
  <br />
</strong>Kevin Wilson’s characters inhabit a world that moves seamlessly between the real and the imagined, the mundane and the fantastic. “Grand Stand-In” is narrated by an employee of the Nuclear Family Supplemental Provider—a company that supplies “stand-ins” for families with deceased, ill, or just plain mean grandparents. And in “Blowing Up On the Spot,” a story singled out by Ann Patchett for Ploughshares, a young woman works sorting tiles at a Scrabble factory after her parents have spontaneously combusted.<br /><br />Southern gothic at its best, laced with humor and pathos, these wonderfully inventive stories explore the relationship between loss and death and the many ways we try to cope with both.",4.10,224,Paperback, ,23,https://www.goodreads.com/book/show/50997656-tunneling-to-the-center-of-the-earth,https://www.goodreads.com/book/show/50997656-tunneling-to-the-center-of-the-earth
50998096,"Troubles in Paradise (Paradise, #3)",0316435589,9780316435581, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591030940l/50998096._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591030940l/50998096._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591030940l/50998096.jpg,2020,10,6,"Little, Brown and Company",eng,false,"<b>Travel to the bright Caribbean one last time in the satisfying conclusion to the nationally bestselling Winter in Paradise trilogy by Elin Hilderbrand.</b> <br /><br />After uprooting her life in the States, Irene Steele has just settled in at the villa on St. John where her husband Russ had been living a double life. But a visit from the FBI shakes her foundations, and Irene once again learns just how little she knew about the man she loved. <br /><br />With help from their friends, Irene and her sons set up their lives while evidence mounts that the helicopter crash that killed Russ may not have been an accident. Meanwhile, the island watches this drama unfold -- including the driver of a Jeep with tinted windows who seems to be shadowing the Steele family.<br /><br />As a storm gathers strength in the Atlantic, surprises are in store for the Steeles: help from a mysterious source, and a new beginning in the paradise that has become their home. At last all will be revealed about the secrets and lies that brought Irene and her sons to St. John -- and the truth that transformed them all.",4.00,352,Hardcover, ,1216,https://www.goodreads.com/book/show/50998096-troubles-in-paradise,https://www.goodreads.com/book/show/50998096-troubles-in-paradise
51003188,The Power of Ritual: Turning Everyday Activities into Soulful Practices, , ,B07Y8F4QRJ, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580894703l/51003188._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580894703l/51003188._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580894703l/51003188._SY475_.jpg,2020,6,23,HarperOne,,true,"<p><strong>Casper ter Kuile, a Harvard Divinity School fellow and cohost of the popular <em>Harry Potter and the Sacred Text </em>podcast, explores how we can nourish our souls by transforming common, everyday practices—yoga, reading, walking the dog—into sacred rituals that can heal our crisis of social isolation and struggle to find purpose.</strong><br /><br />“After half a decade of research and hundreds of conversations with people around the country, I am convinced we are in the midst of a paradigm shift. That what used to hold us in community no longer works, and that the spiritual offerings of yesteryear no longer help us thrive.”–Casper ter Kuile</p><p>What do Soul Cycle, gratitude journals, and tech breaks have in common? For ter Kuile they offer rituals that create the foundation for our modern spiritual lives. </p><p>We are in crisis today. Our modern technological society has left too many of us—no matter our ages—feeling isolated and bereft of purpose. Previous frameworks for building community and finding meaning no longer support us. Yet ter Kuile reveals a hopeful new message: we might not be religious, but that doesn’t mean we are any less spiritual.  </p><p>Instead, we are in the midst of a paradigm shift in which we seek belonging and meaning in secular practices. Today, we find connection in:</p> 
   CrossFit and SoulCycle, which offer a sense of belonging rooted in accountability and support much like church groups 
   <em>Harry Potter</em> and other beloved books that offer universal lessons  
   Gratitude journals, which have replaced traditional prayer  
   Tech breaks, which provide mindful moments of calm  
 <p>In <em>The Power of Ritual</em>, ter Kuile invites us to deepen these ordinary practices as intentional rituals that nurture connection and  wellbeing. With wisdom and endearing wit, ter Kuile’s call for ritual is ultimately a call to heal our loss of connection to ourselves, to others, and to our spiritual identities.</p><p><em>T</em><em>he Power of Ritual </em>reminds us that what we already do every day matters—and has the potential to become a powerful experience of reflection, sanctuary, and meaning.</p><br />",4.11,224,Kindle Edition, ,8,https://www.goodreads.com/book/show/51003188-the-power-of-ritual,https://www.goodreads.com/book/show/51003188-the-power-of-ritual
51011665,Rodham, , ,B08478DXS2, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580957315l/51011665._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580957315l/51011665._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580957315l/51011665._SY475_.jpg,2020,5,19,Random House,,true,"<b>From the <i>New York Times</i> bestselling author of <i>American Wife </i>and<i> Eligible, </i>a novel that imagines a deeply compelling what-might-have-been: What if Hillary Rodham <i>hadn’t</i> married Bill Clinton?</b><br /><br />In 1971, Hillary Rodham is a young woman full of promise. <i>Life</i> magazine covered her Wellesley commencement speech, she’s attending Yale Law School, and she’s on the forefront of student activism and the women’s rights movement. Then she meets a fellow law student named Bill Clinton. A charismatic Southerner, Bill is already laying the groundwork for his political career.<br /><br />In each other, Hillary and Bill find a profound intellectual, emotional, and physical connection that neither has previously experienced. In the real world, Hillary followed Bill back to Arkansas, and he proposed several times. Although she turned him down more than once, she eventually accepted and became Hillary Clinton.<br /><br />But in Curtis Sittenfeld’s powerfully imagined tour de force of fiction, Hillary follows a different path. Listening to her doubts about the prospective marriage, she endures a devastating break-up and leaves Arkansas. Over the next four decades, she blazes her own trail—one that unfolds in public as well as in private, that crosses paths again (and again) with Bill Clinton, that raises questions about the trade-offs all of us must make to build a life.<br /><br />Brilliantly weaving actual historical events into a riveting fictional tale, Sittenfeld delivers an uncannily astute story for our times. In exploring the loneliness, moral ambivalence, and iron determination that characterize the quest for political power, as well as both the exhilaration and painful compromises demanded of female ambition in a world still mostly run by men, Rodham is a singular and unforgettable novel.",3.84,417,Kindle Edition, ,355,https://www.goodreads.com/book/show/51011665-rodham,https://www.goodreads.com/book/show/51011665-rodham
51016396,Revolución (Narrativas hispánicas nº 628), , ,B07QSCMT8T, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562350811l/51016396._SX98_SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562350811l/51016396._SX50_SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562350811l/51016396._SX318_SY475_.jpg,2019,5,14,Editorial Anagrama,,true,"33 capítulos. 33 días narrados en primera persona por Gabriel Espinosa. 33 etapas de un descenso –o acaso ascenso– a la locura o a la lucidez total, en un recorrido que va de «El aburrimiento. El deseo insatisfecho» a «El futuro. El tiempo de la libertad absoluta. El tiempo de la revolución».<br />Espinosa, investigador de una universidad, realiza peculiares experimentos, para los que capta por la calle a mujeres a las que les pide que le cuenten sus fantasías eróticas. Está casado con Ariana, de la que sospecha –con razón, según todos los indicios– que le engaña. Y tiene tres hijos, dos biológicos, los gemelos Sofía y Pablo, y un tercero, Aníbal, adoptado y superdotado. Este último muestra una inusitada afición a observar por internet a un transexual californiano y a seguir la agonía de un erizo a través de los vídeos que cuelgan sus desalmados torturadores.<br />Conforme avanzan los días, lo cotidiano se va tornando alucinatorio y esquizofrénico: Aníbal desaparece, acaso secuestrado por una secta pedófila obsesionada por los niños superdotados, y van haciendo su aparición un variopinto repertorio de personajes estrambóticos como Freddy el fauno, el doctor Drax, un ente –¿divino?– llamado Madre o Abraxas, mientras se producen sacrificios humanos y reencarnaciones en forma de… erizo.<br />Revolución es una novela insurrecta, transgresora, provocadora, golfa, lisérgica, esotérica, mística, pornográfica, trastornada, perturbadora y sobre todo arrolladora. Un engranaje narrativo que fluye con un ritmo frenético y extático, y funciona con la precisa lógica del delirio. Una aventura literaria deslumbrante que atrapa al lector en las seductoras y perversas redes de la ficción.",3.42,368,Kindle Edition, ,0,https://www.goodreads.com/book/show/51016396-revoluci-n,https://www.goodreads.com/book/show/51016396-revoluci-n
51016929,"Raze (The Completionist Chronicles, #3)", , ,B07TSJN4V5, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562352254l/51016929._SX98_SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562352254l/51016929._SX50_SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562352254l/51016929._SX318_SY475_.jpg,2019,7,26,Mountaindale Press,,true,"<b>Humanity on the run. Desperate base building. Dark deeds done during daylight.</b><br /><br />Joe has started to draw attention to himself and his abilities. While some of the attention is good and allows for personal growth, most of it is from various organizations that feel threatened by the sudden upswing of power that Joe’s guild—The Wanderers—are attaining.<br /><br />As the threat to earth begins to reach its peak, all of humanity has a choice: flee to Eternium, or stay for an uncertain future. Some stay, some go, some don’t make the choice quickly enough. In Ardania, the human Kingdom is seeing an unprecedented influx of people. Supply and demand is an issue no matter where you go, as a civilization of a few million can’t prepare to accept an eighth of earth’s inhabitants at once.<br /><br />Joe sets out to solve problems where he can, but he can’t be there for everyone… especially when a group of smiling enforcers are working to bring him down.",4.45,365,Kindle Edition, ,236,https://www.goodreads.com/book/show/51016929-raze,https://www.goodreads.com/book/show/51016929-raze
51018319,Los europeos: Tres vidas y el nacimiento de la cultura europea,8430623396,9788430623396, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580980364l/51018319._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580980364l/51018319._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580980364l/51018319._SY475_.jpg,2020,4,30,Taurus,spa,false,"El siglo XIX europeo, un momento de logros artísticos sin precedentes, fue la primera era de la globalización cultural, una época en que las comunicaciones masivas y los viajes en tren de alta velocidad reunieron a Europa, superando las barreras del nacionalismo y facilitando el surgimiento de un verdadero canon europeo de obras artísticas, musicales y literarias. Llegado 1900, se leían los mismos libros, se reproducían las mismas obras artísticas, se representaban las mismas óperas y se interpretaba la misma música en los hogares y se escuchaba en las salas de conciertos a lo largo de todo el continente.<br /><br />Partiendo de una gran cantidad de documentos, cartas y otros materiales de archivo, el aclamado historiador Orlando Figes examina cómo fue posible esta unificación. En el centro del libro hay un triángulo amoroso conmovedor: Ivan Turgenev, el primer gran escritor ruso en convertirse en una celebridad europea, Pauline Viardot, de origen español, una de las cantantes de ópera más famosas del mundo, además de compositora y profesora de canto, y Louis Viardot, director de teatro, activista republicano y gran experto en arte(autor de las primeras guías de grandes museos del mundo, el Prado entre otros)y esposo de Pauline, por cuya carrera musical sacrificó parte de la suya.<br /><br />Juntos, Turgenev y los Viardot estuvieron en el centro del intercambio cultural europeo: conocían o se cruzaban con Delacroix, Berlioz, Chopin, Brahms, Liszt, Schumann, Hugo, Flaubert, Dickens y Dostoyevski, entre muchas otras figuras destacadas.<br /><br />Como observa Figes, casi todos los grandes avances de la civilización se han producido durante los períodos de mayor cosmopolitismo, cuando las personas, las ideas y las creaciones artísticas circulan libremente entre las naciones. Vívido y perspicaz, L os europeos muestra cómo ese fermento cosmopolita fraguó tradiciones artísticas que llegaron a dominar la cultura mundial.",4.16,688,Paperback, ,11,https://www.goodreads.com/book/show/51018319-los-europeos,https://www.goodreads.com/book/show/51018319-los-europeos
51018505,Filosofía entre líneas: O cómo todos llevamos un verano dentro,8417752609,9788417752606, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580981018l/51018505._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580981018l/51018505._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580981018l/51018505._SX318_.jpg,2020,4,16,Grijalbo,spa,false,,3.84,224,Paperback, ,4,https://www.goodreads.com/book/show/51018505-filosof-a-entre-l-neas,https://www.goodreads.com/book/show/51018505-filosof-a-entre-l-neas
51019892,"Crooked River (Pendergast, #19)", , ,B07TCB6J3S, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575471851l/51019892._SX98_SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575471851l/51019892._SX50_SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575471851l/51019892._SX318_SY475_.jpg,2020,2,4,Head of Zeus,,true,"<p>Before he can return to New York from Miami, Special Agent A.X.L. Pendergast is called to investigate something very strange that has happened on the west coast of Florida. Dozens of human feet, identically clad in blue have washed up on beaches. All exhibit unmistakeable signs of violence. Beyond that, nothing is known about the feet, except that they are fresh and haven't been in the water long. </p><p>Pendergast reluctantly makes his way to the barrier islands off South Florida to investigate a case he believes to be outside his area of expertise and his interest. Once there, he finds the case both disturbing and intriguing, and is drawn into the mystery almost against his will. A preliminary pathology report indicates the feet were chopped, torn, or even wrenched from their bodies in the crudest of ways. Over the next few days, still more continue to wash in, until the number tops one hundred. </p><p>Soon the case begins to take a most surprising and complex turn, and Pendergast finds it necessary to call in Special Agent Armstrong Coldmoon for a risky and very specific undercover assignment. And when, at last, the true origin of this awful gift from the sea becomes clear, the former partners are forced to confront an enemy, and a horror, more powerful and deadly than any they have faced before. </p>",4.29, ,Kindle Edition, ,449,https://www.goodreads.com/book/show/51019892-crooked-river,https://www.goodreads.com/book/show/51019892-crooked-river
