book_id,book_title,author_id,author_name
1,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",1077326,J.K. Rowling
2,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",1077326,J.K. Rowling
2,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",2927,Mary GrandPré
3,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",1077326,J.K. Rowling
3,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",2927,Mary GrandPré
4,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",1077326,J.K. Rowling
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",1077326,J.K. Rowling
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",2927,Mary GrandPré
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",1077326,J.K. Rowling
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",2927,Mary GrandPré
7,"The Harry Potter Collection (Harry Potter, #1-6)",1077326,J.K. Rowling
7,"The Harry Potter Collection (Harry Potter, #1-6)",2927,Mary GrandPré
8,"Harry Potter Boxed Set, Books 1-5 (Harry Potter, #1-5)",1077326,J.K. Rowling
8,"Harry Potter Boxed Set, Books 1-5 (Harry Potter, #1-5)",2927,Mary GrandPré
10,"Harry Potter Collection (Harry Potter, #1-6)",1077326,J.K. Rowling
11,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",4,Douglas Adams
12,"The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy, #1-5)",4,Douglas Adams
13,"The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",4,Douglas Adams
14,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",4,Douglas Adams
18,"The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy, #1-5)",4,Douglas Adams
21,A Short History of Nearly Everything,7,Bill Bryson
23,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,7,Bill Bryson
24,In a Sunburned Country,7,Bill Bryson
25,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,7,Bill Bryson
26,The Lost Continent: Travels in Small Town America,7,Bill Bryson
27,Neither Here nor There: Travels in Europe,7,Bill Bryson
28,Notes from a Small Island,7,Bill Bryson
29,The Mother Tongue: English and How It Got That Way,7,Bill Bryson
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,656983,J.R.R. Tolkien
32,The Lord of the Rings,656983,J.R.R. Tolkien
33,The Lord of the Rings,656983,J.R.R. Tolkien
34,"The Fellowship of the Ring (The Lord of the Rings, #1)",656983,J.R.R. Tolkien
40,"Cooking with Fernet Branca (Gerald Samper, #1)",12,James Hamilton-Paterson
45,Agile Web Development with Rails: A Pragmatic Guide,13,Dave Thomas
45,Agile Web Development with Rails: A Pragmatic Guide,23587,David Heinemeier Hansson
45,Agile Web Development with Rails: A Pragmatic Guide,23590,Leon Breedt
45,Agile Web Development with Rails: A Pragmatic Guide,15118,Mike Clark
45,Agile Web Development with Rails: A Pragmatic Guide,8594411,Thomas  Fuchs
45,Agile Web Development with Rails: A Pragmatic Guide,8622940,Andreas  Schwarz
50,"Hatchet (Brian's Saga, #1)",18,Gary Paulsen
67,The Known World,33,Edward P. Jones
71,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",36,Satyajit Das
74,"The John McPhee Reader (John McPhee Reader, #1)",40,John McPhee
74,"The John McPhee Reader (John McPhee Reader, #1)",204245,William Howarth
75,Uncommon Carriers,40,John McPhee
77,The Control of Nature,40,John McPhee
78,Annals of the Former World,40,John McPhee
79,Coming Into the Country,40,John McPhee
80,La Place de la Concorde Suisse,40,John McPhee
93,"Heidi (Heidi, #1-2)",49,Johanna Spyri
93,"Heidi (Heidi, #1-2)",403,Beverly Cleary
93,"Heidi (Heidi, #1-2)",9829661,Angelo  Rinaldi
99,The Player's Handbook: The Ultimate Guide on Dating and Relationships,44,Heidi Fleiss
99,The Player's Handbook: The Ultimate Guide on Dating and Relationships,1587,Libby Keatinge
103,"God Emperor of Dune (Dune Chronicles, #4)",58,Frank Herbert
104,"Dune (Dune Chronicles, #1)",58,Frank Herbert
104,"Dune (Dune Chronicles, #1)",56,Brian Herbert
105,Chapterhouse: Dune (Dune #6),58,Frank Herbert
106,Dune Messiah (Dune #2),58,Frank Herbert
110,The Road to Dune,58,Frank Herbert
110,The Road to Dune,56,Brian Herbert
110,The Road to Dune,4845,Kevin J. Anderson
112,Children of Dune (Dune Chronicles #3),58,Frank Herbert
117,Heretics of Dune (Dune Chronicles #5),58,Frank Herbert
119,The Lord of the Rings: The Art of the Fellowship of the Ring,60,Gary Russell
122,"The Power of One (The Power of One, #1)",63,Bryce Courtenay
126,"The Power of One (The Power of One, #1)",63,Bryce Courtenay
126,"The Power of One (The Power of One, #1)",1641762,Humphrey Bower
151,Anna Karenina,128382,Leo Tolstoy
151,Anna Karenina,3357,Richard Pevear
151,Anna Karenina,3358,Larissa Volokhonsky
152,Anna Karenina,128382,Leo Tolstoy
152,Anna Karenina,217371,David Magarshack
152,Anna Karenina,5262,Priscilla Meyer
153,Anna Karenina,128382,Leo Tolstoy
153,Anna Karenina,3357,Richard Pevear
153,Anna Karenina,3358,Larissa Volokhonsky
153,Anna Karenina,21660,John Bayley
155,Anna Karenina,128382,Leo Tolstoy
155,Anna Karenina,40588,Amy Mandelker
155,Anna Karenina,69892,Constance Garnett
156,Anna Karenina ,128382,Leo Tolstoy
156,Anna Karenina ,235013,Louise Maude
156,Anna Karenina ,72230,Aylmer Maude
161,The Dream Life of Sukhanov,80185,Olga Grushin
163,The Untouchable,91,John Banville
216,Miami Blues (Hoke Moseley #1),3114972,Charles Willeford
216,Miami Blues (Hoke Moseley #1),12940,Elmore Leonard
231,I am Charlotte Simmons,3083854,Tom Wolfe
